Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/QuestionnaireResponse-30551ce1-5a28-4356-b684-2e639094ac02.json	1447	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-qr-consent-example.json	704	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-26491cef-c5c7-4c5f-b10b-839e938f6b3c.json	1946	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-30551ce1-5a28-4356-b684-3e639094ad08.json	1147	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getdatatocollect-a-response-group.json	487	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-a-response-group.json	14109	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-r-response-1.json	5298	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-no-response-group.json	1272	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-requestgroup-action.json	854	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	1	0	1
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639044ad77.json	702	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad22.json	704	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad23.json	702	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ct-head-wo-iv-contrast.json	688	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pss-ct-head-wo-iv-contrast.json	692	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AnswerOptionAdditionalCode.json	1405	3	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	38	424	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CodeValueSet.json	1684	2	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	157	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FeedbackTask.json	1262	3	0	101	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	184	394	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-PSSConsentModel.json	4308	3	0	35	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	77	127	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PSSDataAcquisitionForm.json	1586	3	0	88	0	0	0	0	0	82	0	0	0	0	0	0	0	1	0	0	204	501	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-PSSFeedbackBundle.json	791	2	0	50	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	123	286	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PSSFeedbackModel.json	4085	3	0	46	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	61	138	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSMedicationRequest.json	940	2	0	85	0	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	156	424	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-PSSPatient.json	2207	3	0	98	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	183	464	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-PSSQuestionnaireTask.json	894	2	0	58	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	163	365	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-PSSRelevantAge.json	1358	3	0	25	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSRequest.json	3303	3	0	23	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	53	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSRequestBundle.json	648	3	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	113	151	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PSSResponse.json	4559	3	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	63	95	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PSSResponseBundle.json	791	2	0	40	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	125	157	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PSSResponseCommunicationRequest.json	1026	3	0	48	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	96	188	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSResponseMedicationRequest.json	1149	2	0	36	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	161	270	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-PSSResponseRequestGroup.json	2062	3	0	48	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	193	271	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-PSSResponseServiceRequest.json	1628	3	0	27	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	121	228	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PSSStructuredRating.json	4379	3	0	7	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	103	117	0	0	0	0	4	0	0
fsh-generated/resources/Task-1cdd5aab-1d4d-4965-bbe1-c851698d07f0.json	802	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-26491cef-c5c7-4c5f-b10b-839e938f6b3d.json	852	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-11ef43a67755.json	962	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-3e639094ad11.json	802	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0	0
fsh-generated/resources/Task-54aad964-ad8a-4985-8ff1-3b09d707ee1e.json	802	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	11	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-alternative-request-task.json	445	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-cfdfee5b-1db1-43fe-af72-4ea54b4e1a16.json	802	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0	0
fsh-generated/resources/Task-db2698ba-cd0b-4c08-b57c-868ab5b95af6.json	802	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-green-a.json	427	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-green-r.json	423	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-green.json	421	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-orange-a.json	686	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-orange-r.json	649	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-accepted-other-r.json	705	3	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BacterialCodes.json	1785	2	0	0	0	0	0	0	0	3423	0	0	0	0	0	0	0	0	0	0	13	2069	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CandidaCodes.json	1942	2	0	0	0	0	0	0	0	1792	0	0	0	0	0	0	0	0	0	0	14	1834	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChlamydiaCodes.json	2050	3	0	0	1	0	0	0	0	2206	0	0	0	0	0	0	0	0	0	0	16	1808	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CompromisedImmuneSystemCodes.json	2373	3	0	0	0	0	0	0	1	5837	0	0	0	0	0	0	0	0	0	0	15	5688	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GonokokCodes.json	1983	2	0	0	0	0	0	0	0	2196	0	0	0	0	0	0	0	0	0	0	15	1775	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MycoplasmaCodes.json	1790	3	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0	13	1832	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OncologyPatientCodes.json	2334	3	0	0	0	0	0	0	0	4210	0	0	0	0	0	0	0	0	0	0	15	5670	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OtherCodes.json	1935	2	0	0	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	14	1864	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSFeedbackCodesVS.json	458	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PSSFeedbackReasonsVS.json	596	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	66	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	506	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	48	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PregnancyCodes.json	2097	3	0	0	0	0	0	0	1	2226	0	0	0	0	0	0	0	0	0	0	15	1806	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TrichomonasCodes.json	1851	2	0	0	0	0	0	0	0	1821	0	0	0	0	0	0	0	0	0	0	13	1827	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pss-exception-valueset.json	490	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0	0
/input/includes/dmn.css	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1256	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	8077	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	56	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1287	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0
/input/pagecontent/antimicrobiology.md	716	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.xml	457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
/input/pagecontent/pattern.md	769	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/radiology.md	679	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	1061	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/services.md	2307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/functional-overview.md	129	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/background.xml	271	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-PssDataAcquisitionForm-intro.md	613	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/OperationDefinition-feedback-intro.md	355	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	46	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	52192	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0	0
