Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-PSSRelevantAge.json	1357	3	0	29	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSRequest.json	3322	3	0	30	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	66	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSRequestBundle.json	647	3	0	47	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	124	285	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PSSResponse.json	4578	3	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	55	116	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSResponseBundle.json	790	2	0	54	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	110	221	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PSSResponseCommunicationRequest.json	784	3	0	64	0	0	0	0	0	9	0	0	0	0	0	1	0	1	0	0	85	350	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-PSSResponseMedicationRequest.json	819	3	0	68	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	148	366	0	0	0	1	6	0	0
fsh-generated/resources/StructureDefinition-PSSResponseRequestGroup.json	1854	3	0	89	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	178	397	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-PSSResponseServiceRequest.json	1071	2	0	24	1	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	103	237	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PSSStructuredRating.json	4379	3	0	33	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	92	138	0	0	0	0	3	0	0
fsh-generated/resources/Task-collect-information-a.json	802	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0	0
fsh-generated/resources/Task-propose-3074219.json	744	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-propose-3074220.json	744	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0
fsh-generated/resources/Task-propose-3074221.json	744	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0
fsh-generated/resources/Task-propose-3074222.json	744	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-propose-5000246.json	744	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BacterialCodes.json	1761	3	0	0	1	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	14	193	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CandidaCodes.json	1918	2	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	20	135	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChlamydiaCodes.json	2023	3	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	15	224	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CompromisedImmuneSystemCodes.json	2345	3	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	24	352	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GonokokCodes.json	1956	3	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	15	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MycoplasmaCodes.json	1766	2	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	14	129	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OncologyPatientCodes.json	2306	3	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	16	347	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OtherCodes.json	1911	2	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	15	133	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	480	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	46	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PregnancyCodes.json	2070	3	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	16	367	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrichomonasCodes.json	1827	2	0	0	1	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	14	118	0	0	0	0	0	0	0
