Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/QuestionnaireResponse-30551ce1-5a28-4356-b684-2e639094ac02.json	1447	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	17	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-30551ce1-5a28-4356-b684-3e639094ad08.json	1147	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-any-service-no-consent.json	659	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-any-service-no-response-group.json	666	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getdatatocollect-a-response-group.json	487	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-a-response-group.json	12584	5	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	22	26	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-r-response-1.json	5298	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639044ad77.json	702	2	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad22.json	704	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad23.json	702	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ct-head-wo-iv-contrast.json	688	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pss-ct-head-wo-iv-contrast.json	692	4	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AnswerOptionAdditionalCode.json	1405	3	0	10	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	34	184	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-CodeValueSet.json	1684	2	0	17	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	161	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSConsentModel.json	4310	39	0	40	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	64	293	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PSSDataAcquisitionForm.json	1586	5	0	152	0	0	0	0	0	56	0	0	1	0	0	0	0	1	0	0	179	756	0	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-PSSFeedbackModel.json	4087	5	0	52	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	79	155	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSMedicationRequest.json	940	5	0	158	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	166	409	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSPatient.json	2207	5	0	73	1	0	0	0	0	65	0	0	0	0	0	0	0	1	0	0	201	440	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-PSSQuestionnaireTask.json	894	6	0	81	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	147	653	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-PSSRelevantAge.json	1358	5	0	21	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSRequest.json	3323	4	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	46	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSSRequestBundle.json	648	5	0	40	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	111	267	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PSSResponse.json	4579	6	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	58	151	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSResponseBundle.json	791	5	0	39	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	102	207	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PSSResponseCommunicationRequest.json	1026	5	0	40	0	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	84	190	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PSSResponseMedicationRequest.json	1149	5	0	51	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	137	211	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSResponseRequestGroup.json	2080	4	0	58	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	167	399	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSResponseServiceRequest.json	1628	6	0	37	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	107	355	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PSSStructuredRating.json	4379	5	0	7	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	88	157	0	0	0	0	2	0	0
fsh-generated/resources/Task-1cdd5aab-1d4d-4965-bbe1-c851698d07f0.json	802	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-11ef43a67755.json	962	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-3e639094ad11.json	802	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-54aad964-ad8a-4985-8ff1-3b09d707ee1e.json	802	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-cfdfee5b-1db1-43fe-af72-4ea54b4e1a16.json	802	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0	0
fsh-generated/resources/Task-consent-request-task.json	836	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0	0
fsh-generated/resources/Task-db2698ba-cd0b-4c08-b57c-868ab5b95af6.json	802	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-BacterialCodes.json	1785	4	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	15	350	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CandidaCodes.json	1942	5	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	15	227	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChlamydiaCodes.json	2050	5	0	0	0	0	0	0	1	418	0	0	0	0	0	0	0	0	0	0	16	402	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CompromisedImmuneSystemCodes.json	2373	4	0	0	0	0	0	0	0	840	0	0	0	0	0	0	0	0	0	0	16	533	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GonokokCodes.json	1983	5	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	15	388	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MycoplasmaCodes.json	1790	4	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	13	213	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OncologyPatientCodes.json	2334	5	0	0	1	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	16	496	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OtherCodes.json	1935	5	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	14	206	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSFeedbackCodesVS.json	434	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	12	38	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSFeedbackReasonsVS.json	456	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	69	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	506	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PregnancyCodes.json	2097	4	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	15	398	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrichomonasCodes.json	1851	5	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	16	203	0	0	0	0	0	0	0
