Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-30551ce1-5a28-4356-b684-2e639094ad48.json	711	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	1
fsh-generated/resources/Patient-30551ce1-5a28-4356-b684-3e639094ad48.json	709	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-GetDataToCollect.json	2780	3	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-GetDiagnoses.json	2420	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-GetRecommendations.json	2725	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-26491cef-c5c7-4c5f-b10b-839e938f6b3e.json	5275	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	33	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-30551ce1-5a28-4356-b684-2e639094ad4c.json	11260	4	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	44	27	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-30551ce1-5a28-4356-b684-2e639094ac02.json	1447	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-26491cef-c5c7-4c5f-b10b-839e938f6b3c.json	1946	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-30551ce1-5a28-4356-b684-3e639094ad08.json	1147	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-any-service-no-response-group.json	1632	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getdatatocollect-a-response-group.json	487	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-a-response-group.json	12584	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-getrecommendations-r-response-1.json	5298	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639044ad77.json	702	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad22.json	704	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	1	0	0	0
fsh-generated/resources/ServiceRequest-30551ce1-5a28-4356-b684-1e639094ad23.json	702	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ct-head-wo-iv-contrast.json	688	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pss-ct-head-wo-iv-contrast.json	692	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AnswerOptionAdditionalCode.json	1405	3	0	15	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	46	216	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CodeValueSet.json	1684	3	0	23	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	43	164	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FeedbackTask.json	1256	3	0	118	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	137	527	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSConsentModel.json	4310	3	0	61	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	67	186	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSDataAcquisitionForm.json	1586	3	0	105	0	0	0	0	0	71	0	0	1	0	0	0	0	1	0	0	170	632	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-PSSFeedbackModel.json	4087	4	0	60	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	56	135	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSMedicationRequest.json	940	4	0	165	1	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	145	368	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-PSSPatient.json	2207	4	0	77	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	164	324	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-PSSQuestionnaireTask.json	894	2	0	99	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	145	397	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-PSSRelevantAge.json	1358	3	0	48	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	36	64	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSRequest.json	3323	3	0	31	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	51	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSRequestBundle.json	648	3	0	43	0	0	0	0	0	23	1	0	0	0	0	0	0	1	0	0	113	188	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PSSResponse.json	4579	3	0	22	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	76	88	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PSSResponseBundle.json	791	3	0	44	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	108	154	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-PSSResponseCommunicationRequest.json	1026	3	0	60	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	88	201	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PSSResponseMedicationRequest.json	1149	3	0	51	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	139	365	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-PSSResponseRequestGroup.json	2062	3	0	71	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	170	468	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-PSSResponseServiceRequest.json	1628	3	0	36	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	113	406	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PSSStructuredRating.json	4379	3	0	11	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	93	175	0	0	0	0	4	0	0
fsh-generated/resources/Task-1cdd5aab-1d4d-4965-bbe1-c851698d07f0.json	802	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0	0
fsh-generated/resources/Task-26491cef-c5c7-4c5f-b10b-839e938f6b3d.json	852	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-11ef43a67755.json	962	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0	0
fsh-generated/resources/Task-30551ce1-5a28-4356-b684-3e639094ad11.json	802	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	0	0	0	0
fsh-generated/resources/Task-54aad964-ad8a-4985-8ff1-3b09d707ee1e.json	802	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0	0
fsh-generated/resources/Task-FeedbackT1.json	511	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	27	0	0	0	0	0	0	0
fsh-generated/resources/Task-FeedbackT2.json	511	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0	0
fsh-generated/resources/Task-cfdfee5b-1db1-43fe-af72-4ea54b4e1a16.json	802	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0	0
fsh-generated/resources/Task-db2698ba-cd0b-4c08-b57c-868ab5b95af6.json	802	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BacterialCodes.json	1785	2	0	0	1	0	0	0	1	484	0	0	0	0	0	0	0	0	0	0	18	654	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CandidaCodes.json	1942	3	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	16	466	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChlamydiaCodes.json	2050	2	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	1	0	0	18	858	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CompromisedImmuneSystemCodes.json	2373	3	0	0	0	0	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	19	1143	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GonokokCodes.json	1983	2	0	0	0	0	0	0	0	805	0	0	0	0	0	0	0	0	0	0	17	860	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MycoplasmaCodes.json	1790	3	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	17	440	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OncologyPatientCodes.json	2334	3	0	0	0	0	0	0	1	1859	0	0	0	0	0	0	0	0	0	0	18	1173	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OtherCodes.json	1935	2	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	17	466	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PSSFeedbackCodesVS.json	434	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	54	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSFeedbackReasonsVS.json	456	2	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	506	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PregnancyCodes.json	2097	2	0	0	0	0	0	0	0	811	0	0	0	0	0	0	0	0	0	0	18	850	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TrichomonasCodes.json	1851	3	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	16	447	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pss-exception-valueset.json	490	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	0	0
